uniprot_id,protein,gene,description,n_seq,gene_symbol,CR10_T1,CR10_T2,CR12_T1,CR12_T2,CR149_T1,CR149_T2,CR15_T1,CR163_T1,CR163_T2,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR383_T1,CR386_T1,CR386_T2,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR72_T1,CR72_T2,CR8_T1,CR8_T2,CR9_T2,PPS2,PPS20,PPS28,PPS31,PPS32,PPS37,PPS40,PPS41,PPS42,PPS44,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,pi_pval,sig_pi,sig_nominal_01
Q969X5,ERGI1_HUMAN,ERGIC1,Endoplasmic reticulum-Golgi intermediate compartment protein 1,7,"=""""",18.2693549153553,18.6724612205461,19.2867145210914,19.090970271966,18.875745672363,19.1625788410168,19.0907981084116,18.5824991613879,18.1554440922472,18.6232635694936,18.7413389471666,18.3940578667924,18.2111357580109,19.1543167074085,18.5973966406388,19.168179224382,18.9588554450376,19.0327089520598,18.1645270137669,19.3998368622829,19.2255873283836,18.8162174522453,19.0153031229726,18.8665637059925,19.1004221829422,18.5851003502669,19.7853175439437,18.2964132452682,17.9597457901443,19.3735122696028,18.8792662428011,18.5062955326666,18.4966201288986,18.8260356064483,18.2418762875037,18.9123903039554,18.9894027309773,18.9935037653057,18.8959805467769,18.2594836962497,0.152399035939661,-0.0871874834082774,0.391985555287599,18.7914305406193,1.28654601122178,-5.28441986299594,0.205824433774844,0.561984227495988,0,0,0.10462240613872385,0.41880809185347184,0,0
P62841,RS15_HUMAN,RPS15,40S ribosomal protein S15,2,"=""""",NA,NA,19.412441455337,19.1324359606281,14.7797965814534,NA,NA,15.1659362193845,15.0681849436352,14.8470620228563,14.8685688357616,15.6856592224219,17.9646312860704,19.7716836766849,19.2881038832761,17.9669870454968,19.2019261904441,19.3667759081161,NA,19.6737709593379,15.5767787155857,NA,16.3270116245236,19.1251959836206,19.5022481122712,NA,19.1566656026763,NA,14.8141572725809,NA,NA,14.5620675660045,15.6689262801039,18.3162406589556,16.0161353258513,17.7736269133141,18.629276843432,18.9676305986876,18.4708082778504,15.7404400742853,0.778866335529964,-0.563037860350754,2.12077053141068,17.3613724680216,1.18696960822872,-5.23027059666937,0.24484996617884,0.607639875361057,0,0,0.47596517997242554,0.13559322033898305,0,0
Q99541,PLIN2_HUMAN,PLIN2,Perilipin-2,15,"=""""",17.9152856207835,18.5246039316968,18.6603157801574,17.675329667899,19.7809960326248,19.1697313533599,NA,19.1068351887307,19.0582287222044,18.7115391315075,18.1380274343854,19.088305538434,18.4175378470886,18.1062854797899,18.7848161843163,NA,18.5057059021715,18.861213040739,18.2009809512102,NA,17.7614714208783,18.9453224394335,18.5634472018491,NA,19.9477813697998,17.8823922848637,17.0004016438321,18.577638383703,19.1140969765767,NA,19.9821642267065,18.7600261320317,18.3406291665138,18.1294254761231,18.1934975295822,19.9953749593667,17.8261010548214,18.9400616026845,20.5153948566393,19.0637972883024,-0.164484978597192,-0.721384491350819,0.392414534156434,18.6927074805945,-0.600196694121395,-5.87979033894122,0.552347063072225,0.825093207647476,0,0,0.04240224558155135,0.5811919081465281,0,0
Q12805,FBLN3_HUMAN,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,11,"=""""",19.0734207414864,18.5871325847775,18.3131594599711,18.7539323057939,17.7807775240447,18.6598851952762,20.5773100887366,16.8596191862515,16.81297357435,17.6546579738024,18.909800547557,17.4129561349864,17.9085055602636,19.2075106497527,18.7715462644341,20.3417717519455,18.7442112114273,19.6671270906082,17.173489527355,20.2975320125332,19.5741716733414,17.3522719957731,18.5148589515229,20.1462461042139,17.8420107064249,18.6403077710065,19.5234046005659,17.8476628222038,17.2764128506636,19.8435313507388,NA,17.2382749072418,16.6355201354818,16.3662620789582,17.1799118944568,17.129527167005,16.6736103992502,17.1082540957139,15.8887449301118,16.8785227151725,0.562794387748916,0.105176014054318,1.02041276144351,18.1837647829538,2.48952239205376,-3.29032575831958,0.0172764266836256,0.225041179935966,1,0,0.991951041144028,0.04866047020229634,1,0
P26440,IVD_HUMAN,IVD,"Isovaleryl-CoA dehydrogenase, mitochondrial",15,"=""""",NA,18.3937473150041,18.6527274555412,18.6193827465594,18.4965491577629,18.7936007173831,18.1900073331721,19.4158206034986,19.0441891917904,19.2442198469826,18.853019503279,18.9567264971762,19.2004984151181,18.7605276702244,18.7905605809951,18.2137024478965,18.5149444209661,19.0139718162047,18.9714223754574,17.6218224713066,18.4342416183514,19.0110718034334,19.0278748974812,17.2246045380418,18.1266985430613,19.1018486778368,18.5797638710543,19.4695927178898,19.9600893946744,17.8199958101682,18.0954033095726,19.4501730332232,19.7470932407546,18.6972742008845,18.7462355340767,18.5355282931371,19.8748200195711,18.950902509161,19.2162613306327,19.4550645865664,-0.157354219639931,-0.470700631676018,0.155992192396156,18.8018456024587,-1.01653748895975,-5.57055306315868,0.315791012570396,0.676186851492451,0,0,0.07877155920358996,0.47293603061782397,0,0
P18621,RL17_HUMAN,RPL17,60S ribosomal protein L17,4,"=""""",NA,18.5489257180604,19.1848993021055,19.0486476946631,NA,NA,19.3480551639165,18.1174507093009,18.3940002169017,18.0469780546952,17.6440418805349,18.6367034244292,NA,17.9793757877885,19.1471775411656,19.3464879536223,19.2700485073291,19.2385497874544,18.3979981315422,20.2103362687151,18.898177348998,18.8049176499179,18.0813750861534,17.7539055665698,19.2533973717897,18.7564327272608,19.187617807239,18.9693965510892,18.196989159829698,19.2262131375579,17.698372319060802,18.1265683370406,17.4738346673239,18.9584362332332,18.2824022140395,18.9301561067224,18.525519995416,19.2230743552949,18.7407905649274,17.8739827556165,0.0672059052368716,-0.334643742510408,0.469055552984152,18.6533676693696,0.339494718471418,-5.93187335800088,0.736261980036147,0.906816943761693,0,0,0.00893620964259229,0.7851284855112083,0,0
O60506,HNRPQ_HUMAN,SYNCRIP,Heterogeneous nuclear ribonucleoprotein Q,8,"=""""",18.2256517928793,19.0102123691299,18.4886825837617,18.8727575223484,18.417336870338,18.6285353854616,19.2750012928187,18.2875447309402,18.829989306241,18.7066747049481,18.9126476047412,18.7583835836699,19.4483805862278,18.1984145627961,18.8112395285652,18.8837770793644,18.7956677634454,19.2928407000338,18.3759612644841,19.6795539101774,19.3484960747062,18.0770377596623,18.964520703065,19.2920396340277,18.6395498137204,18.7779994408103,19.2081874229175,18.7454860717956,19.0280755428553,19.3235932431132,18.2814190461161,18.8771773363856,17.8430387244218,18.5056363226058,18.8686465462519,18.2265737484959,18.5390237356377,18.3213385407123,18.0570125968551,19.1149860920236,0.375008705003356,0.143948320026321,0.606069089980392,18.7484772884638,3.28262549085033,-1.47782531398578,0.00217232803676365,0.0988304383429252,1,0,0.9986761543055676,0.045926735921268454,1,1
P26599,PTBP1_HUMAN,PTBP1,Polypyrimidine tract-binding protein 1,6,"=""""",18.0613002603174,18.13459053053,16.6578388243754,18.711346877243,18.4532123268177,18.427045003079,19.8956114950021,16.9878548051566,17.5260762097142,17.4622656025865,17.5568927516225,16.9119957362223,18.6001069444706,19.1326190336218,18.2146676821613,19.8232592028323,18.7651850732256,18.7130327522521,16.4209311989707,20.8664901000142,19.2507922095553,17.4217264510585,NA,20.7110493201203,17.4312231648165,18.1090025277077,19.3577032212359,17.9224501446621,18.0398869289682,20.4102372270764,17.0808104085609,16.4660752899129,NA,17.0081826295751,16.5561677189304,16.8356005914847,16.4839816791517,16.4384995529856,16.559547065691,16.5786472060964,0.443391226323561,-0.0153550238710541,0.902137476518176,17.9995764670475,1.95825169007322,-4.28996325222124,0.0577583823023568,0.342010889891818,0,0,0.5490890344970412,0.11427009294696555,0,0
P62241,RS8_HUMAN,RPS8,40S ribosomal protein S8,6,"=""""",NA,18.9781724660306,18.8224879194214,19.0714436797221,18.2090487812735,18.5269909625195,18.6731668428845,19.0773685705826,18.7131515430817,18.6819674417862,18.1658624856206,18.893249842949,18.3522430535038,18.6995294563439,18.6751542596095,19.0402526213923,18.9853622096692,19.4335822983334,18.7765548221991,18.8707634440636,18.7202746720342,18.4493669256888,18.9662070161534,18.760445789627,18.6895157453798,18.7958707361554,18.9447984217626,18.6816515314656,19.0023868207705,17.9897658581822,18.893125879539,18.5258191857974,19.7025824643991,18.9632582017125,19.2696036513311,18.9959889094922,19.260506510104,19.0397619937183,19.276976248253,18.776644584284,0.0128274989745787,-0.19681163026301501,0.222466628212172,18.8295103550471,0.123862366627846,-6.05829917784841,0.902075960826063,0.966666558717889,0,0,5.741189659640445e-4,0.9442318206670312,0,0
Q8WW59,SPRY4_HUMAN,SPRYD4,SPRY domain-containing protein 4,7,"=""""",18.6186728304264,18.8388321070766,18.4821227597445,18.4187443451913,18.8758047205596,19.7024564753328,17.6310040956536,19.9325404973592,19.2033568110947,18.5533150194528,18.5380023624122,19.3099084549787,19.3022378344132,19.4022191099033,18.6021158512143,18.0295940907381,17.8230946835171,18.1577359745992,18.5028137237892,NA,19.45481542175,17.9165368615038,18.9089350724571,NA,19.0363305526966,18.3661280212862,17.6085869108383,19.8920588364589,20.0353792106173,17.3136638690949,18.4923413941536,19.0519072346779,18.746327145748,19.0485937332311,18.0834114598888,18.9934434474646,19.5519494172118,18.6120227530907,19.387977909071,19.0452696722518,0.151192970295819,-0.198708906309451,0.501094846901089,18.7755329123934,0.875465970434556,-5.69762502960723,0.386958261955022,0.728067625692468,0,0,0.06234228589332202,0.5166757791142701,0,0
Q9NY33,DPP3_HUMAN,DPP3,Dipeptidyl peptidase 3,18,"=""""",20.1377465627164,18.5884546760544,19.0352462676209,18.7869763478116,19.2776356788154,18.608086153157,18.8502123756896,18.9206350894638,18.7840110120833,18.420659330658,17.93429712199,18.8891806163832,19.1137991687031,19.5370965079638,18.9028345205273,19.0620228354254,19.051706366451,18.5520372931399,18.9538530745537,17.6524953916015,17.9746741853496,18.8411585570971,18.3493505899744,18.6746169271577,18.7532182743587,18.5580279605598,19.3700612361196,18.7079841273324,18.8997602544728,19.4968245111202,18.6851808734895,18.9946891706571,18.9961156774936,18.7939295177493,18.2537896212658,18.4374476679937,18.153452876486,18.8628197040742,19.282687614578,18.4478735537039,-0.23484553159434,-0.502014183147281,0.0323231199586011,18.7898162322961,-1.77787934313174,-4.597244053342,0.0832082822394862,0.379596643369185,0,0,0.2535940590764046,0.2498633132859486,0,0
O14618,CCS_HUMAN,CCS,Copper chaperone for superoxide dismutase,6,"=""""",18.4778792373143,NA,18.7651287894581,18.7374753589119,19.5557276367949,16.8633661258494,19.1282642237456,18.2941118257065,18.51923507612,18.8995513814214,17.4262751465096,17.9819086739807,19.2202587164339,19.8918601217683,19.4305576434806,19.6118023320347,20.3226210524378,18.7619207390896,17.475461434996,18.6016638674975,19.1179946084627,18.519794019799,18.2954153692961,20.080739411333,19.37598504083,18.7781355159187,20.0606878022918,18.064528132952,17.7875159075894,19.6239615817743,17.2732420288897,17.9438470471925,18.0367416201627,17.8699221377577,17.34521493019,17.726901486521,18.0465340431972,18.4127715946922,17.5104644680119,17.0953774844159,-0.271154084618814,-0.752925415416354,0.210617246178726,18.5366882978161,-1.13931792646847,-5.43441551212201,0.261689205856746,0.632267133906697,0,0,0.1578697559442789,0.34390377255330784,0,0
P03928,ATP8_HUMAN,MT-ATP8,ATP synthase protein 8,1,"=""""",NA,17.454290318558,17.5380720955943,17.9162419569259,18.416295540944,18.8303089501809,NA,19.5960183366107,19.4895057044873,18.3011251598521,18.4301448427835,18.4224955224571,18.5522217890862,NA,18.1382928247149,16.1587752613904,17.5226797094144,18.498438410516,18.4826400407102,16.4821381837585,18.063770105141,19.2222065144139,19.0515951854508,NA,18.4375447133088,17.9408514900309,17.4977683364137,20.8374170284426,20.3474932744278,NA,17.7587543478648,19.0846327948305,19.4357964483865,19.5100871619101,19.7237786500633,18.5536911587471,19.9448614868207,18.0103466850337,19.3051319292713,19.4572291980793,0.0352065648918334,-0.464794548872454,0.535207678656121,18.5832183187606,0.143085911853722,-6.03746939948024,0.887065305179809,0.962747186172263,0,0,0.0018323047750380904,0.9032258064516129,0,0
Q9NX40,OCAD1_HUMAN,OCIAD1,OCIA domain-containing protein 1,5,"=""""",NA,18.3822134084927,18.596905221831,18.6913593555138,17.9404788415655,17.96655199927,NA,19.5281449959694,19.2042237066105,18.5250488379095,18.5559097242036,18.7245276103145,18.963319502028,NA,18.3746332549521,NA,18.3466298844081,18.6850342969272,19.0678605334239,NA,17.9546287487599,19.0381143549543,19.1366833634404,NA,18.5362332625328,18.4480034349907,NA,19.3522378601817,19.3698721469858,NA,18.6767964771792,18.7941984122305,19.036087343022,19.4241176259541,19.9367661243618,19.2229697241492,19.4086527793591,19.2649052193377,19.2022030939993,19.2722027398075,-0.0352077693123256,-0.320594342221597,0.250178803596946,18.8633598088958,-0.251589909648444,-6.00270225965612,0.803014869155878,0.929087287265867,0,0,0.0033544699684794933,0.8709677419354839,0,0
Q9HBL0,TENS1_HUMAN,TNS1,Tensin-1,37,"=""""",18.2189187465567,18.2862549275139,17.9875320765433,18.6546886415205,17.7716286272337,17.7840615453141,20.3282734648454,17.8034134014202,17.6692098364509,18.0410219997479,17.8459211193716,17.7391934561225,17.5984353428757,19.018857637762,18.2464025608157,19.8561437335711,18.8716993720585,18.6659285977326,17.8041201694507,20.9688923413448,19.0060704963129,18.291920501245,18.2214713782679,20.2778120494446,17.909082657006,18.3316117192348,18.4929774264295,18.2883002107633,18.1349200430868,19.4451815330688,17.3203358073112,17.6264857059499,17.0772520894926,18.0005667437354,18.0016695907752,17.7884425650605,17.8916210248525,18.1785460409444,17.4742237878342,17.7825362470321,-0.0660920478371168,-0.364472825937612,0.232288730263379,18.3175406304025,-0.448006017722225,-5.97417023717267,0.656623519633126,0.869139501746819,0,0,0.0120739309375693,0.7528704209950793,0,0
Q14152,EIF3A_HUMAN,EIF3A,Eukaryotic translation initiation factor 3 subunit A,17,"=""""",18.3633440598705,18.8808166905464,19.0924859638748,18.9247025513006,18.6855652918508,18.7304162525363,18.9275732367591,19.1565988016968,19.015689912939,18.9471441217796,18.6448015742856,19.1680375218504,18.3306193241737,18.5157853009588,18.7577799229718,18.2902214945832,18.5443130937191,18.8603526713002,19.0485538620837,18.176158990153,18.7353071877022,18.6977076239254,18.7672917610314,18.0418396489551,19.0037969683737,18.8915727419188,18.5982609198484,19.0257156005954,18.6456040156107,18.8831921732282,18.8943873224024,18.8896056382176,19.550431978637,19.2250340848203,19.3819139209482,19.3851422946225,18.8761626338184,19.0940202386374,18.955947747392,19.1025954330968,-0.078105809719343,-0.255735987636192,0.0995243681975065,18.8426622643254,-0.889348689544372,-5.69107689222183,0.379259397314965,0.721867610372099,0,0,0.032887517282104164,0.6249316566429743,0,0
Q00577,PURA_HUMAN,PURA,Transcriptional activator protein Pur-alpha,5,"=""""",19.7869774975211,18.8748684345179,17.9877117055249,18.7397799545089,18.9136675025754,18.6758983000918,19.0608611495242,18.5550777054934,18.2807344135119,18.9947693763098,19.1511828296235,19.204277455094,18.7391615075922,19.5120889023659,18.2342490785492,18.2796339703362,17.6512207197576,18.725224370344,18.5323840449551,17.7258256743942,19.5165081413236,18.7174526945866,20.0446156644739,19.7374847583364,18.5836513724031,18.5616668012285,18.586093738627,18.6265574891203,18.2892483059865,NA,19.0394195794104,18.7291992825472,17.857651922866,18.9838600169221,18.9113799358719,18.9199942038466,18.7283504236584,18.5092869809148,18.2819827962269,18.7856149244848,0.0854149540361391,-0.21507496578848,0.385904873860758,18.7445029134725,0.575405138605425,-5.90903589154971,0.568403222902891,0.834357539879124,0,0,0.02095600106318076,0.6845270639693821,0,0
Q9BSJ8,ESYT1_HUMAN,ESYT1,Extended synaptotagmin-1,22,"=""""",18.3985231134012,18.557768829701,17.8632559313424,18.3766054967703,18.3121671913718,17.9231840392187,20.1586377944791,17.7317144508278,17.5115423625986,17.8508415144164,18.3211900513838,17.5446437413208,18.5421398919739,19.1895194590514,17.9198024111506,19.9372249899722,18.9669982056856,18.665038399691,17.9919809421966,20.0453967038592,19.5411703129382,18.0772992374817,17.6710959627705,20.8471619483489,18.1276027207936,18.9450751741587,18.5754940671978,17.9385332023652,17.9385685866032,20.1297956558253,17.5118497552288,18.3215233797141,17.757002866964,18.1773417313634,17.3382926635489,18.0126736482309,17.9923634943012,17.9361524003123,17.6986888760232,17.6553195115866,-0.0220284526080086,-0.370512175320656,0.326455270104639,18.4000295179042,-0.127851837709582,-6.06351538357589,0.898922085256639,0.966666558717889,0,0,0.0010194316159071978,0.9267359212684527,0,0
Q96I99,SUCB2_HUMAN,SUCLG2,"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial",14,"=""""",NA,17.427085621643,18.0610554993782,18.226808388169,19.139367050135,18.7073292030192,18.8429751345762,19.5019496595137,19.5846966690315,18.2450469497051,18.3049981348558,18.3763952052423,19.0652736259091,18.275168732715,18.6378304555691,17.8749342196305,18.94522008507,19.055324095438,18.8201046373618,18.6567937722881,19.0730734169236,18.2149857703557,18.1203281745964,17.9209147078413,19.1366525444481,18.6280042322381,17.8850086182685,19.8427919684657,19.8122545572117,17.9309779685364,18.7092316665662,18.8750305119704,18.5933583853006,18.9804393624634,18.7311858346696,18.1871598509225,19.5842748649499,18.0873814738954,18.8758770567891,18.8012499718685,-0.00221923102394506,-0.345337367641763,0.340898905593873,18.6599625148085,-0.0130926805813237,-6.0656710761861,0.989622228468189,0.997839802925551,0,0,1.0054355610184534e-5,0.9907053034445052,0,0
P39656,OST48_HUMAN,DDOST,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,9,"=""""",NA,18.6869212706616,19.0654337978615,19.2554529032395,19.2968980295974,18.3207694924411,18.9318366270071,19.1202493906062,18.5110618668893,19.5324915178411,19.330130889147,18.888346195697,18.7043517941465,17.4039144692864,19.2929953878351,18.4384484906683,19.1611909664121,19.458482759789,18.5368950328144,17.2961071355557,18.3353896172972,18.8727856860034,19.2233893319505,NA,18.937971461922,19.169961884135,18.7806243047682,18.586062470131,18.2725142915814,18.4278263125484,19.0986137124324,18.4132856932415,18.3899323300828,19.1080131843312,19.0626062186517,19.1130743888741,19.0665583774631,19.4338640869849,18.8056842836007,19.0257550897502,-0.0641165768366303,-0.352369326451256,0.224136172777995,18.8251550195591,-0.450661866378333,-5.96442281449663,0.654858413786894,0.869139501746819,0,0,0.011787998597187165,0.7566976489885183,0,0
